4	0	20200114065105	10	4	16513214504700	0.434	0.392	0.019	0.047	45,45,48	1280	720	20200114065105
4	0	20200114065105	10	4	16513214504700	0.433	0.392	0.02	0.047	45,45,48	1280	720	20200114065106
4	0	20200114065106	10	4	16513214504700	0.433	0.4	0.02	0.039	45,45,48	1280	720	20200114065106
4	0	20200114065106	10	4	16513214504700	0.428	0.383	0.023	0.056	45,45,48	1280	720	20200114065106
4	0	20200114065106	10	4	16513214504700	0.431	0.383	0.022	0.056	45,45,48	1280	720	20200114065106
4	0	20200114065106	10	4	16513214504700	0.431	0.397	0.022	0.044	45,45,48	1280	720	20200114065106
4	0	20200114065107	10	4	16513214504700	0.428	0.381	0.022	0.058	45,45,48	1280	720	20200114065107
4	0	20200114065107	10	4	16513214504700	0.428	0.386	0.023	0.053	45,45,48	1280	720	20200114065107
4	0	20200114065107	10	4	16513214504700	0.428	0.383	0.025	0.056	45,45,48	1280	720	20200114065107
4	0	20200114065107	10	4	16513214504700	0.428	0.381	0.023	0.058	45,45,48	1280	720	20200114065107
4	0	20200114065108	10	4	16513214504700	0.428	0.383	0.027	0.058	45,45,48	1280	720	20200114065108
4	0	20200114065108	10	4	16513214504700	0.427	0.403	0.024	0.036	45,45,48	1280	720	20200114065108
4	0	20200114065108	10	4	16513214504700	0.427	0.394	0.028	0.044	45,45,48	1280	720	20200114065108
4	0	20200114065108	10	4	16513214504700	0.427	0.386	0.025	0.053	45,45,48	1280	720	20200114065108
4	0	20200114065108	10	4	16513214504700	0.427	0.397	0.023	0.042	45,45,48	1280	720	20200114065108
4	0	20200114065109	10	4	16513214504700	0.427	0.394	0.023	0.044	45,45,48	1280	720	20200114065109
4	0	20200114065109	10	4	16513214504700	0.431	0.386	0.02	0.053	45,45,48	1280	720	20200114065109
4	0	20200114065109	10	4	16513214504700	0.43	0.383	0.02	0.056	45,45,48	1280	720	20200114065109
4	0	20200114065109	10	4	16513214504700	0.428	0.386	0.022	0.053	45,45,48	1280	720	20200114065109
4	0	20200114065110	10	4	16513214504700	0.43	0.397	0.02	0.042	45,45,48	1280	720	20200114065110
4	0	20200114065110	10	4	16513214504700	0.431	0.378	0.019	0.061	45,45,48	1280	720	20200114065110
4	0	20200114065110	10	4	16513214504700	0.431	0.4	0.019	0.039	45,45,48	1280	720	20200114065110
4	0	20200114065110	10	4	16513214504700	0.43	0.392	0.02	0.047	45,45,48	1280	720	20200114065110
4	0	20200114065110	10	4	16513214504700	0.428	0.389	0.022	0.05	45,45,48	1280	720	20200114065110
4	0	20200114065111	10	4	16513214504700	0.431	0.381	0.02	0.058	45,45,48	1280	720	20200114065111
4	0	20200114065111	10	4	16513214504700	0.43	0.386	0.02	0.053	45,45,48	1280	720	20200114065111
4	0	20200114065111	10	4	16513214504700	0.428	0.4	0.022	0.039	45,45,48	1280	720	20200114065111
4	0	20200114065111	10	4	16513214504700	0.431	0.386	0.02	0.053	45,45,48	1280	720	20200114065111
4	0	20200114065112	10	4	16513214504700	0.431	0.403	0.02	0.036	45,45,48	1280	720	20200114065112
4	0	20200114065112	10	4	16513214504700	0.433	0.392	0.017	0.047	45,45,48	1280	720	20200114065112
4	0	20200114065112	10	4	16513214504700	0.431	0.4	0.019	0.039	45,45,48	1280	720	20200114065112
4	0	20200114065112	10	4	16513214504700	0.431	0.383	0.02	0.056	45,45,48	1280	720	20200114065112
4	0	20200114065112	10	4	16513214504700	0.43	0.392	0.022	0.047	45,45,48	1280	720	20200114065113
4	0	20200114065113	10	4	16513214504700	0.427	0.389	0.023	0.05	45,45,48	1280	720	20200114065113
4	0	20200114065113	10	4	16513214504700	0.427	0.396	0.023	0.043	45,45,48	1280	720	20200114065113
4	0	20200114065113	10	4	16513214504700	0.427	0.396	0.024	0.043	45,45,48	1280	720	20200114065113
4	0	20200114065113	10	4	16513214504700	0.427	0.397	0.025	0.042	45,45,48	1280	720	20200114065113
4	0	20200114065114	10	4	16513214504700	0.427	0.386	0.022	0.053	45,45,48	1280	720	20200114065114
4	0	20200114065114	10	4	16513214504700	0.428	0.403	0.022	0.036	45,45,48	1280	720	20200114065114
4	0	20200114065114	10	4	16513214504700	0.426	0.403	0.02	0.036	45,45,48	1280	720	20200114065114
4	0	20200114065114	10	4	16513214504700	0.426	0.386	0.021	0.053	45,45,48	1280	720	20200114065114
4	0	20200114065114	10	4	16513214504700	0.428	0.383	0.022	0.056	45,45,48	1280	720	20200114065114
4	0	20200114065115	10	4	16513214504700	0.427	0.389	0.02	0.05	45,45,48	1280	720	20200114065115
4	0	20200114065115	10	4	16513214504700	0.427	0.406	0.023	0.033	45,45,48	1280	720	20200114065115
4	0	20200114065115	10	4	16513214504700	0.427	0.383	0.023	0.056	45,45,48	1280	720	20200114065115
4	0	20200114065115	10	4	16513214504700	0.427	0.389	0.023	0.05	45,45,48	1280	720	20200114065115
4	0	20200114065116	10	4	16513214504700	0.431	0.389	0.02	0.05	45,45,48	1280	720	20200114065116
4	0	20200114065116	10	4	16513214504700	0.433	0.378	0.019	0.061	45,45,48	1280	720	20200114065116
4	0	20200114065116	10	4	16513214504700	0.431	0.411	0.02	0.028	45,45,48	1280	720	20200114065116
4	0	20200114065116	10	4	16513214504700	0.433	0.392	0.019	0.047	45,45,48	1280	720	20200114065116
4	0	20200114065116	10	4	16513214504700	0.427	0.392	0.023	0.047	45,45,48	1280	720	20200114065116
4	0	20200114065117	10	4	16513214504700	0.43	0.383	0.022	0.056	45,45,48	1280	720	20200114065117
4	0	20200114065117	10	4	16513214504700	0.433	0.383	0.017	0.056	45,45,48	1280	720	20200114065117
4	0	20200114065117	10	4	16513214504700	0.428	0.383	0.023	0.056	45,45,48	1280	720	20200114065117
4	0	20200114065117	10	4	16513214504700	0.43	0.392	0.022	0.047	45,45,48	1280	720	20200114065117
4	0	20200114065118	10	4	16513214504700	0.431	0.403	0.019	0.036	45,45,48	1280	720	20200114065118
4	0	20200114065118	10	4	16513214504700	0.431	0.392	0.019	0.047	45,45,48	1280	720	20200114065118
4	0	20200114065118	10	4	16513214504700	0.428	0.4	0.025	0.039	45,45,48	1280	720	20200114065118
4	0	20200114065118	10	4	16513214504700	0.433	0.396	0.02	0.043	45,45,48	1280	720	20200114065118
4	0	20200114065118	10	4	16513214504700	0.431	0.396	0.023	0.043	45,45,48	1280	720	20200114065118
4	0	20200114065119	10	4	16513214504700	0.433	0.394	0.022	0.047	45,45,48	1280	720	20200114065119
4	0	20200114065119	10	4	16513214504700	0.434	0.4	0.017	0.039	45,45,48	1280	720	20200114065119
4	0	20200114065119	10	4	16513214504700	0.437	0.387	0.018	0.051	45,45,48	1280	720	20200114065119
4	0	20200114065119	10	4	16513214504700	0.433	0.4	0.019	0.039	45,45,48	1280	720	20200114065119
4	0	20200114065120	10	4	16513214504700	0.436	0.392	0.017	0.047	45,45,48	1280	720	20200114065120
4	0	20200114065120	10	4	16513214504700	0.434	0.392	0.019	0.047	45,45,48	1280	720	20200114065120
4	0	20200114065120	10	4	16513214504700	0.433	0.394	0.023	0.044	45,45,48	1280	720	20200114065120
4	0	20200114065120	10	4	16513214504700	0.434	0.408	0.017	0.031	45,45,48	1280	720	20200114065120
4	0	20200114065120	10	4	16513214504700	0.433	0.406	0.019	0.033	45,45,48	1280	720	20200114065120
4	0	20200114065121	10	4	16513214504700	0.433	0.389	0.02	0.05	45,45,48	1280	720	20200114065121
4	0	20200114065121	10	4	16513214504700	0.436	0.4	0.016	0.039	45,45,48	1280	720	20200114065121
4	0	20200114065121	10	4	16513214504700	0.434	0.383	0.022	0.056	45,45,48	1280	720	20200114065121
4	0	20200114065121	10	4	16513214504700	0.433	0.392	0.022	0.047	45,45,48	1280	720	20200114065121
4	0	20200114065122	10	4	16513214504700	0.438	0.389	0.014	0.05	45,45,48	1280	720	20200114065122
4	0	20200114065122	10	4	16513214504700	0.438	0.393	0.014	0.046	45,45,48	1280	720	20200114065122
4	0	20200114065122	10	4	16513214504700	0.434	0.403	0.016	0.036	45,45,48	1280	720	20200114065122
4	0	20200114065122	10	4	16513214504700	0.437	0.383	0.013	0.056	45,45,48	1280	720	20200114065122
4	0	20200114065122	10	4	16513214504700	0.436	0.403	0.014	0.036	45,45,48	1280	720	20200114065122
4	0	20200114065123	10	4	16513214504700	0.433	0.403	0.017	0.036	45,45,48	1280	720	20200114065123
4	0	20200114065123	10	4	16513214504700	0.434	0.417	0.016	0.022	45,45,48	1280	720	20200114065123
4	0	20200114065123	10	4	16513214504700	0.434	0.383	0.014	0.056	45,45,48	1280	720	20200114065123
4	0	20200114065123	10	4	16513214504700	0.434	0.394	0.013	0.044	45,45,48	1280	720	20200114065123
4	0	20200114065123	10	4	16513214504700	0.433	0.4	0.017	0.039	45,45,48	1280	720	20200114065124
4	0	20200114065124	10	4	16513214504700	0.434	0.4	0.017	0.039	45,45,48	1280	720	20200114065124
4	0	20200114065124	10	4	16513214504700	0.434	0.389	0.016	0.05	45,45,48	1280	720	20200114065124
4	0	20200114065124	10	4	16513214504700	0.436	0.4	0.014	0.039	45,45,48	1280	720	20200114065124
4	0	20200114065124	10	4	16513214504700	0.438	0.39	0.011	0.049	45,45,48	1280	720	20200114065124
4	0	20200114065125	10	4	16513214504700	0.431	0.4	0.016	0.039	45,45,48	1280	720	20200114065125
4	0	20200114065125	10	4	16513214504700	0.431	0.403	0.016	0.036	45,45,48	1280	720	20200114065125
4	0	20200114065125	10	4	16513214504700	0.434	0.4	0.011	0.039	45,45,48	1280	720	20200114065125
4	0	20200114065125	10	4	16513214504700	0.43	0.406	0.015	0.033	45,45,48	1280	720	20200114065125
4	0	20200114065125	10	4	16513214504700	0.433	0.4	0.013	0.039	45,45,48	1280	720	20200114065125
4	0	20200114065126	10	4	16513214504700	0.433	0.396	0.011	0.043	45,45,48	1280	720	20200114065126
4	0	20200114065126	10	4	16513214504700	0.433	0.4	0.011	0.039	45,45,48	1280	720	20200114065126
4	0	20200114065126	10	4	16513214504700	0.431	0.393	0.013	0.046	45,45,48	1280	720	20200114065126
4	0	20200114065126	10	4	16513214504700	0.431	0.394	0.013	0.044	45,45,48	1280	720	20200114065126
4	0	20200114065127	10	4	16513214504700	0.43	0.406	0.013	0.033	45,45,48	1280	720	20200114065127
4	0	20200114065127	10	4	16513214504700	0.43	0.389	0.012	0.05	45,45,48	1280	720	20200114065127
4	0	20200114065127	10	4	16513214504700	0.43	0.403	0.013	0.036	45,45,48	1280	720	20200114065127
4	0	20200114065127	10	4	16513214504700	0.43	0.396	0.013	0.043	45,45,48	1280	720	20200114065127
4	0	20200114065127	10	4	16513214504700	0.43	0.408	0.014	0.031	45,45,48	1280	720	20200114065127
4	0	20200114065128	10	4	16513214504700	0.429	0.417	0.015	0.022	45,45,48	1280	720	20200114065128
4	0	20200114065128	10	4	16513214504700	0.428	0.399	0.016	0.04	45,45,48	1280	720	20200114065128
4	0	20200114065128	10	4	16513214504700	0.43	0.414	0.014	0.025	45,45,48	1280	720	20200114065128
4	0	20200114065128	10	4	16513214504700	0.433	0.406	0.011	0.033	45,45,48	1280	720	20200114065128
4	0	20200114065129	10	4	16513214504700	0.43	0.4	0.014	0.039	45,45,48	1280	720	20200114065129
4	0	20200114065129	10	4	16513214504700	0.434	0.406	0.009	0.033	45,45,48	1280	720	20200114065129
4	0	20200114065129	10	4	16513214504700	0.433	0.406	0.011	0.033	45,45,48	1280	720	20200114065129
4	0	20200114065129	10	4	16513214504700	0.433	0.408	0.011	0.031	45,45,48	1280	720	20200114065129
4	0	20200114065129	10	4	16513214504700	0.434	0.397	0.011	0.042	45,45,48	1280	720	20200114065129
4	0	20200114065130	10	4	16513214504700	0.434	0.4	0.011	0.039	45,45,48	1280	720	20200114065130
4	0	20200114065130	10	4	16513214504700	0.436	0.417	0.011	0.022	45,45,48	1280	720	20200114065130
4	0	20200114065130	10	4	16513214504700	0.438	0.397	0.013	0.042	45,45,48	1280	720	20200114065130
4	0	20200114065130	10	4	16513214504700	0.436	0.403	0.014	0.036	45,45,48	1280	720	20200114065130
4	0	20200114065131	10	4	16513214504700	0.436	0.392	0.014	0.047	45,45,48	1280	720	20200114065131
4	0	20200114065131	10	4	16513214504700	0.435	0.383	0.015	0.056	45,45,48	1280	720	20200114065131
4	0	20200114065131	10	4	16513214504700	0.435	0.392	0.015	0.047	45,45,48	1280	720	20200114065131
4	0	20200114065131	10	4	16513214504700	0.438	0.4	0.013	0.039	45,45,48	1280	720	20200114065131
4	0	20200114065131	10	4	16513214504700	0.438	0.4	0.013	0.039	45,45,48	1280	720	20200114065131
4	0	20200114065132	10	4	16513214504700	0.436	0.4	0.014	0.039	45,45,48	1280	720	20200114065132
4	0	20200114065132	10	4	16513214504700	0.436	0.4	0.014	0.039	45,45,48	1280	720	20200114065132
4	0	20200114065132	10	4	16513214504700	0.438	0.411	0.008	0.028	45,45,48	1280	720	20200114065132
4	0	20200114065132	10	4	16513214504700	0.438	0.389	0.009	0.05	45,45,48	1280	720	20200114065132
4	0	20200114065133	10	4	16513214504700	0.434	0.4	0.014	0.039	45,45,48	1280	720	20200114065133
4	0	20200114065133	10	4	16513214504700	0.433	0.392	0.014	0.047	45,45,48	1280	720	20200114065133
4	0	20200114065133	10	4	16513214504700	0.436	0.392	0.011	0.047	45,45,48	1280	720	20200114065133
4	0	20200114065133	10	4	16513214504700	0.436	0.392	0.011	0.047	45,45,48	1280	720	20200114065133
4	0	20200114065133	10	4	16513214504700	0.433	0.4	0.017	0.039	45,45,48	1280	720	20200114065133
4	0	20200114065134	10	4	16513214504700	0.436	0.417	0.014	0.022	45,45,48	1280	720	20200114065134
4	0	20200114065134	10	4	16513214504700	0.436	0.392	0.016	0.047	45,45,48	1280	720	20200114065134
4	0	20200114065134	10	4	16513214504700	0.434	0.408	0.016	0.031	45,45,48	1280	720	20200114065134
4	0	20200114065134	10	4	16513214504700	0.436	0.396	0.014	0.043	45,45,48	1280	720	20200114065134
4	0	20200114065135	10	4	16513214504700	0.434	0.411	0.013	0.028	45,45,48	1280	720	20200114065135
4	0	20200114065135	10	4	16513214504700	0.434	0.406	0.016	0.033	45,45,48	1280	720	20200114065135
4	0	20200114065135	10	4	16513214504700	0.433	0.392	0.014	0.047	45,45,48	1280	720	20200114065135
4	0	20200114065135	10	4	16513214504700	0.433	0.414	0.013	0.025	45,45,48	1280	720	20200114065135
4	0	20200114065135	10	4	16513214504700	0.433	0.4	0.017	0.039	45,45,48	1280	720	20200114065135
